formatted_date,EWA,EWA_beta,const_beta,EWC,y_hat,e,q,sqrt_q,zScore,longsEntry,longsExit,shortsEntry,shortsExit
2011-11-01,14.818434715270996,1.3248390105008374,2.6575173278872346,22.388967514038086,22.289557713238118,0.0994098007999682,0.024625080167840676,0.15692380370052428,0.4355639498126884,False,True,False,False
2011-11-02,14.999940872192383,1.329614395711934,2.6602874124356792,22.683988571166992,22.604424730930493,0.07956384023649932,0.025161614764669826,0.158624130461509,-0.2708855368687312,False,True,False,False
2011-11-03,15.311090469360352,1.337749247250001,2.6579846795711264,23.26584243774414,23.1403844295346,0.12545800820954156,0.025676303969182905,0.16023827248564215,0.04021937492990783,False,True,False,False
2011-11-04,15.239788055419922,1.3358993457361716,2.657941873954864,22.987213134765625,23.016764766348263,-0.029551631582638294,0.02543035225994274,0.15946896958324758,-1.4418505416719343,False,False,False,True
2011-11-07,15.343496322631836,1.3354978552638403,2.6580047372527074,23.142913818359375,23.149211168376144,-0.006297350016769343,0.025596713004721376,0.1599897278100109,-0.6689547266354371,False,False,False,True
2011-11-08,15.53796672821045,1.3313315853690013,2.6597154548908395,23.282228469848633,23.34590133257005,-0.06367286272141826,0.025872093507882356,0.16084804477481957,-0.8478992509664627,False,False,False,True
2011-11-09,14.753612518310547,1.3331441670112631,2.662496648615784,22.3643856048584,22.331189119745844,0.0331964851125548,0.024535883474659632,0.15663934203979418,1.223047020556573,False,True,False,False
2011-11-10,14.993456840515137,1.3245833444756188,2.660177427691785,22.380773544311523,22.52026063475217,-0.139487090440646,0.025184607234535812,0.15869658860396404,-1.2718933070485041,False,False,False,True
2011-11-11,15.42776870727539,1.3162422112017986,2.6655818289721864,22.8478946685791,22.97226222614626,-0.12436755756715812,0.02589027945634097,0.16090456630046573,-0.648067470483199,False,False,False,True
2011-11-14,15.064759254455566,1.3195930055373832,2.666964647684478,22.60204315185547,22.546315589968607,0.055727561886861565,0.025101715148157323,0.1584352080446683,0.9709201068136621,False,True,False,False
2011-11-15,15.097172737121582,1.315839923557876,2.666304867645172,22.470914840698242,22.531767487999282,-0.06085264730104001,0.02525280526604211,0.15891131258045196,0.07200240316202065,False,False,False,True
2011-11-16,14.766579627990723,1.3237293334084141,2.6729294905287375,22.356184005737305,22.219884098211164,0.13629990752614063,0.024730294873869765,0.15725868775323595,1.153575861378472,False,True,False,False
2011-11-17,14.455430030822754,1.3224791769721769,2.6714436446862155,21.76613998413086,21.788448854627582,-0.022308870496722477,0.024356985184003595,0.15606724571159572,-0.5665932587443202,False,False,False,True
2011-11-18,14.429500579833984,1.323867732789154,2.6724130089916365,21.79892349243164,21.775163226896236,0.023760265535404557,0.024461585373061902,0.15640199926171627,0.053128165969986194,False,True,False,False
2011-11-21,13.982226371765137,1.3272797723096714,2.6775450824865716,21.299020767211914,21.235871317585286,0.0631494496266285,0.023777929639596906,0.15420093916574212,0.19239665737971454,False,True,False,False
2011-11-22,13.98870849609375,1.3294840962707133,2.6792862411394696,21.315406799316406,21.277051714063116,0.0383550852532899,0.023963440230728397,0.15480129272951307,0.35120596671488086,False,True,False,False
2011-11-23,13.496055603027344,1.3317738264750199,2.6833082843003253,20.700777053833008,20.65700189706368,0.043775156769328305,0.02318842415714447,0.15227745781022373,0.09300855671956353,False,True,False,False
2011-11-25,13.4182710647583,1.3287678498920132,2.679829796714213,20.45492935180664,20.509596988701315,-0.05466763689467413,0.023244614180566336,0.1524618449992205,-1.4690132578458894,False,False,False,True
2011-11-28,14.0211181640625,1.321161266782148,2.6850546389019647,21.094144821166992,21.20921287423696,-0.11506805306996881,0.024424902316255936,0.15628468356258055,-1.2129987713208006,False,False,False,True
2011-11-29,14.189657211303711,1.320815703142371,2.6852917594418155,21.42194366455078,21.42721382633914,-0.005270161788359928,0.0244807162806792,0.15646314671729955,0.4050236715085756,False,False,False,True
2011-11-30,15.077727317810059,1.3171685292067623,2.6920991824430747,22.50370216369629,22.55200709742357,-0.048304933727280286,0.025968581096429535,0.16114769963120645,0.1665102206992049,False,False,False,True
2011-12-01,14.93511962890625,1.3202520274953686,2.689757683043041,22.454530715942383,22.407879653992396,0.04665106194998714,0.02518656452986918,0.15870275526867572,1.1270307671269706,False,True,False,False
2011-12-02,15.110135078430176,1.308171493865145,2.698173824670073,22.282434463500977,22.464821802724202,-0.1823873392232258,0.02542042348003799,0.15943783578573184,-1.3774195723595521,True,False,False,True
2011-12-05,15.356463432312012,1.2971606449320756,2.7067781993342948,22.462724685668945,22.62657820906798,-0.16385352339903392,0.025740223853117077,0.16043760111992786,-0.7183137219634173,True,False,False,True
2011-12-06,15.168478965759277,1.2999884529920238,2.7067202248221975,22.470914840698242,22.425567729761656,0.04534711093658572,0.025287972912468305,0.159021925885924,0.859328604881732,False,True,False,False
2011-12-07,15.252748489379883,1.302156286542923,2.7064100746277977,22.60204315185547,22.567872407131883,0.0341707447235855,0.02547125381253062,0.15959716104157562,0.8184460702236461,False,True,False,False
2011-12-08,14.753612518310547,1.3022739936336776,2.706532191526995,21.921850204467773,21.91977808627109,0.0020721181966827373,0.024642806021906997,0.15698027271573647,0.23273331862245922,False,True,False,False
2011-12-09,15.006418228149414,1.3012376733646098,2.706508403003781,22.216875076293945,22.233425143737197,-0.016550067443251493,0.025241389808093102,0.15887539081963922,-1.149367675385519,False,False,False,True
2011-12-12,14.546183586120605,1.304942783611794,2.7104637140747263,21.75794792175293,21.692401013875138,0.06554690787779194,0.024440732767052005,0.15633532155930727,1.2228774624995895,False,True,False,False
2011-12-13,14.371160507202148,1.300929527811994,2.70649318138549,21.331806182861328,21.402360234130356,-0.0705540512690277,0.024315356712119308,0.15593382157864055,-1.1698300167862459,False,False,False,True
2011-12-14,14.17669677734375,1.2915191255000007,2.6970002130699133,20.84010124206543,21.00647523742359,-0.16637399535816044,0.024102612740790945,0.15525016180600568,-1.227105203076473,True,False,False,True
2011-12-15,14.189657211303711,1.285997035940643,2.694096241241587,20.848289489746094,20.94195335599193,-0.09366386624583711,0.024227328954263928,0.15565130566193117,-0.2828105266965158,False,False,False,True
2011-12-16,14.189657211303711,1.2914036898127574,2.695773820359253,21.11053466796875,21.02034950021507,0.09018516775368113,0.024251730367930234,0.15572967080145722,1.389093526321284,False,True,False,False
2011-12-19,13.846100807189941,1.298686037264023,2.7032523935017068,20.81551170349121,20.684990182349402,0.1305215211418087,0.02367505909652425,0.1538670175720718,0.9823900832409622,False,True,False,False
2011-12-20,14.348912239074707,1.2970999211750067,2.7040784028767835,21.29170799255371,21.316051337127675,-0.024343344573964032,0.0246978704862271,0.15715556142315518,-0.48507332329869296,False,False,False,True
2011-12-21,14.355600357055664,1.3026576682533904,2.7026035479819366,21.491161346435547,21.403036435481607,0.08812491095394037,0.024525703933422145,0.1566068451039805,0.255415517272578,False,True,False,False
2011-12-22,14.489322662353516,1.3114969247889419,2.6992132456896574,21.840211868286133,21.701915359641013,0.13829650864511933,0.024705993161367297,0.15718140208487547,0.7355111623582563,False,True,False,False
2011-12-23,14.569562911987305,1.3159319138107282,2.697721239397288,21.93993377685547,21.87027404555455,0.06965973130091996,0.024769447586258403,0.1573831235751102,0.02536751657780917,False,True,False,False
2011-12-27,14.542819023132324,1.316916433723263,2.6976302607997633,21.86513900756836,21.84930762502601,0.015831382542348393,0.024665362840464243,0.15705210231150757,-1.2288689481793467,False,True,False,False
2011-12-28,14.114889144897461,1.3241731058530954,2.704698226917371,21.524402618408203,21.395254824688386,0.12914779371981666,0.023941201438527668,0.15472944593233592,0.7170408019839017,False,True,False,False
2011-12-29,14.3422269821167,1.32643403463034,2.704757570027919,21.765413284301758,21.7287755715011,0.036637712800658306,0.02449848554390964,0.15651992059769784,-0.529319611072793,False,True,False,False
2011-12-30,14.335541725158691,1.3390117336644543,2.705525128886478,22.10614776611328,21.90098370731034,0.20516405880294286,0.02444084077161762,0.156335666984913,1.2397577637195905,False,True,True,False
2012-01-03,14.763465881347656,1.349288139108406,2.6974658533489424,22.7709903717041,22.61763525918296,0.1533551125211403,0.02518361437508128,0.15869346040426896,0.31604562379651113,False,True,False,False
2012-01-04,14.9373140335083,1.3450943601227638,2.7004832760478026,22.72943878173828,22.79258013790243,-0.06314135616414873,0.02528422044444581,0.15901012686129715,-1.2153384430720022,False,False,False,True
2012-01-05,14.743407249450684,1.3469118809007516,2.7005533691937837,22.588159561157227,22.558623758437182,0.029535802720044302,0.02481686631756103,0.1575336989902828,-0.4264643209555387,False,True,False,False
2012-01-06,14.5495023727417,1.3487295705396447,2.701419366790127,22.3554630279541,22.32476345354358,0.030699574410522956,0.024540347652029882,0.1566535912516208,-0.07783859386038305,False,True,False,False
2012-01-09,14.596306800842285,1.3498227265029634,2.7016138458206647,22.421947479248047,22.404040488607343,0.01790699064070367,0.02471065749188325,0.15719623879687214,0.31482587850046406,False,True,False,False
2012-01-10,14.877137184143066,1.3474657929641034,2.702658341379441,22.71281623840332,22.749091794246525,-0.03627555584320419,0.025197804863810968,0.1587381644841938,-1.4748797442070332,False,False,False,True
2012-01-11,14.964056015014648,1.338784942921122,2.705902752805126,22.604780197143555,22.739555630734987,-0.1347754335914324,0.025223590978944565,0.15881936588131992,-1.3839335726864241,False,False,False,True
2012-01-12,15.030917167663574,1.3352299042667044,2.7069573540289205,22.721132278442383,22.776687444849117,-0.05555516640673375,0.025264778567875984,0.15894898102182342,-0.05345168653501778,False,False,False,True
2012-01-13,14.910564422607422,1.3330131272525374,2.706683803146445,22.546602249145508,22.582661913226787,-0.0360596640812787,0.025015402012851844,0.15816258095027358,0.6303277098687651,False,False,False,True
2012-01-17,15.030917167663574,1.3309426860825226,2.706992655835766,22.679574966430664,22.712281925249826,-0.03270695881916197,0.0252540855245677,0.15891534074647326,0.6716750898141781,False,False,False,True
2012-01-18,15.29837417602539,1.327391240662928,2.7089807077859853,22.962135314941406,23.01590858542603,-0.05377327048462277,0.02566311065213389,0.16019709938739182,-0.7831039903980882,False,False,False,True
2012-01-19,15.271628379821777,1.3311209236587735,2.7081990906701594,23.095102310180664,23.036583165392063,0.058519144788601096,0.025489425945718746,0.15965408214548962,1.4746998875654622,False,True,False,False
2012-01-20,15.338491439819336,1.3290509106838206,2.708627720597109,23.061864852905273,23.094263737204983,-0.03239888429970961,0.0255775977612452,0.1599299776816254,-0.3456102095366749,False,False,False,True
2012-01-23,15.391982078552246,1.338886142530129,2.706865464832795,23.469078063964844,23.31497697587849,0.15410108808635314,0.025631272718065316,0.1600976974165004,1.2883927703830227,False,True,False,False
2012-01-24,15.271628379821777,1.3388685562371523,2.7068622583425728,23.15328025817871,23.153565298624876,-0.0002850404461653966,0.025404535294210988,0.1593880023534111,-0.5526773496474887,False,False,False,True
2012-01-25,15.666120529174805,1.334823850937255,2.7093815566685406,23.560501098632812,23.620892890668838,-0.060391792036025294,0.02609356655135776,0.1615350319632177,-0.7899314654568165,False,False,False,True
2012-01-26,15.712928771972656,1.326478995839951,2.7125252007835177,23.427526473999023,23.555395179934482,-0.12786870593545885,0.026010725514723027,0.16127840994604029,-0.9909706534753631,False,False,False,True
2012-01-27,15.77979564666748,1.3213558268551924,2.713988956457905,23.48570442199707,23.564713880766178,-0.07900945876910725,0.026058297438357855,0.1614258264292237,-0.2298309523973832,False,False,False,True
2012-01-30,15.626005172729492,1.3202999797748696,2.713791417336425,23.327800750732422,23.344805730853178,-0.01700498012075613,0.02577095092953222,0.16053333276778445,1.1773242938416568,False,False,False,True
2012-01-31,15.659438133239746,1.319416806542422,2.7137388331355887,23.361042022705078,23.375064687143404,-0.01402266443832545,0.025874500616395683,0.1608555271552572,0.8331658286019165,False,False,False,True
2012-02-01,15.819908142089844,1.3188365338774222,2.7138807741986195,23.568809509277344,23.577753594571597,-0.008944085294253057,0.026130455284386102,0.1616491734726352,0.6301310083912978,False,False,False,True
2012-02-02,15.826593399047852,1.3209209605034613,2.713662112634641,23.651914596557617,23.61934106680267,0.03257352975494854,0.026075439456833705,0.16147891335042389,1.484474086260887,False,True,False,False
2012-02-03,16.060619354248047,1.3205750345227838,2.713818553259456,23.91785430908203,23.92307151145286,-0.005217202370829455,0.026428911821652197,0.16256971372814863,-0.2965690491170582,False,False,False,True
2012-02-06,15.960323333740234,1.3201316543561807,2.713822456339228,23.776573181152344,23.783550502969277,-0.006977321816933113,0.0261695134080153,0.16176993975400777,-0.49506334685556863,False,False,False,True
2012-02-07,15.953639030456543,1.3173119732204661,2.7137097758589785,23.685157775878906,23.729629487116732,-0.04447171123782567,0.02617448762589794,0.1617853133813386,-1.2220660955043339,False,False,False,True
2012-02-08,15.98038387298584,1.3150582146485656,2.7137094310032706,23.693464279174805,23.72884451641076,-0.03538023723595529,0.026222712133489524,0.16193428337905943,-0.6217406288979143,False,False,False,True
